"gender","lmm_kg","time_s","bioaa_vas"
"male",23.5156218254357,12.8851780555371,64.3350225848646
"female",20.0572901068475,12.8385813671503,46.5495883868296
"female",17.0218868582612,13.7681809405381,38.8789818165452
"female",15.6807037713939,12.5833772989007,38.8275549588517
"male",30.5078746585916,12.2113945569186,53.585164921427
"female",25.4744775832286,12.8183412501629,58.9605800215391
"male",25.2466746537527,12.866281534482,46.2566039355205
"female",17.3785099471491,12.6925875215109,51.9105092608394
"male",29.4126571591207,12.1210876192658,52.8624726551855
"female",17.8800419525423,13.2644109674227,59.6914536565698
"female",16.8689476838511,12.8793589546816,56.256416502944
"male",31.8300052056283,12.5998640747374,57.2708318132503
"female",16.9784245635031,13.2268817462881,51.7304694073083
"female",19.5146506304263,13.2191061625421,58.1335074697585
"female",22.9401556290069,12.9597537839856,37.7323440842385
"female",21.0858267768683,13.309311803526,47.7399205734751
"female",15.1830262427951,13.8955733597576,39.0079963028291
"male",33.9331692134277,12.2163710400847,75.2901055404161
"male",31.6181645202261,12.0601041490709,64.0946780616518
"male",30.6563826723114,12.2373125108137,75.7743703572632
"male",29.6100993202342,12.3575202846778,64.5136296252949
"male",27.4048413253635,12.3125160509731,60.5297808211683
"female",17.5230854513275,13.8145109199044,28.7516585968146
"male",27.1375827747187,12.3931751976727,40.7732173020941
"female",15.8233287772046,13.1672190242976,43.15081320711
"female",21.5975170907108,13.7492153297248,63.3163550085451
"male",25.9199582392533,12.2894072705233,72.3515085314212
"male",31.2539984672145,12.3061433910397,60.1542456302001
"female",17.449225531119,13.4626721310755,48.6005374177575
"female",22.6085790790784,12.9745969116148,35.1705437424528
"male",33.1034413087933,12.0907328334283,79.60085248949
"male",30.0622103623189,12.0707802836309,65.3972450996924
"female",21.1853579144693,12.6634193404378,44.0680427500465
"female",20.8290564256257,13.399028447722,34.5769905226176
"female",15.7792755004071,12.6471564829473,68.9008492477974
"female",22.4140560389477,12.9939093865358,49.8209249397814
"female",22.3251620324213,12.819285040742,54.9600495040337
"male",27.275562926811,11.7465753208427,59.6202100073318
"male",27.0119396521891,12.2652327021775,63.7646994585987
"male",31.0876399354445,12.6311935617186,78.2364442734131
"female",16.7417529056875,13.2416446582836,36.3107647536133
"male",30.5257863865429,11.9292176941147,70.137115286757
"male",31.9035702630657,12.450500970928,86.0791636427944
"male",29.1950850632452,12.4319227774979,60.498459452279
"male",29.5697442107891,12.3020142939793,83.3810683046431
"female",17.9440213516311,13.1713068148104,46.7213073775519
"female",19.0686135894911,12.8076359653436,46.5791498559626
"male",28.2894913518072,12.0135906692254,71.0361229028391
"female",27.6030386911164,12.0667285718674,64.1133835855562
"female",21.8046079044022,12.6375838626641,61.7247739478502
"male",33.3826836264953,12.2280158156219,70.9365979958645
"female",18.5892453038584,13.0440568960838,38.463772442047
"female",19.3777144934981,13.1876716196167,40.6932069140556
"female",28.2370200881027,12.2531544670643,61.3928264777236
"female",17.5091278553734,12.9408637455688,44.3708946146708
"female",18.0718996141833,13.0574301576789,38.3283939948153
"female",19.5751640567984,12.6941213574357,58.087624916943
"female",23.3130984527861,13.3369520472569,51.7349288653499
"female",10.9969256794797,12.7197385767835,48.4940734582214
"male",36.1607814812026,12.3128714732406,86.5991324112353
"male",26.7186118431259,12.0823072338225,71.9042655434309
"male",26.3203094545699,12.4223328229244,76.8180193503858
"female",18.9731683185731,13.5805623325787,35.9682770588195
"male",31.9755977345873,12.2980172041292,52.0793115771778
"male",27.4456646917197,12.3252486906926,61.9302995808053
"male",24.3720509102091,13.1076851662831,59.8276938219108
"male",28.5304300756538,12.1480592499468,86.0289729681581
"male",30.9847302081281,12.0883708126243,69.9980049736798
"female",22.5954861554184,12.8605502191894,56.8279149537938
"male",33.4191501505471,12.15320982561,55.5782821224313
"female",18.698134210322,13.2893417062689,64.9272016787891
"female",24.3889273905489,12.5981992623206,33.9146772342861
"male",33.5934231328967,12.4486787338716,70.3673471961079
"male",28.6131400216619,12.0635651313982,56.2486905028293
"female",22.7385432702258,12.1190605990588,76.0913627962802
"female",23.1697018239976,12.9322737947759,57.9779408530525
"female",15.8553371716773,12.905497223054,52.415620382719
"female",24.5672650139871,13.0323108661146,59.2646009498813
"female",19.7659421478301,13.5836861286682,46.4200350786808
"female",21.5070389132938,12.575233949509,49.7858527157195
"male",29.7383606131357,11.5326930453953,91.2238586424558
"female",17.9271398423156,12.4383309203369,69.6103399518294
"female",24.5792687873263,11.7938087425412,75.5369188096468
"male",33.9422000467983,11.3685995895684,83.7133422180876
"female",16.7907376592637,13.3800674512361,58.3688109704039
"male",29.9522884049693,12.5471103203428,63.5661346436228
"female",21.6167921521949,12.7371041149765,36.5201489169792
"female",14.6458501208969,12.9012261868573,44.7897622912185
"male",28.6496839565464,12.1522475359333,59.106467727648
"male",31.4354894229185,12.5964096132028,69.0253015434352
"female",18.9607142817571,13.2365413389077,35.242755089891
"female",13.8671402651574,13.2788263037294,50.1547737375583
"male",25.5491220183381,12.1848682032573,71.0427083401718
"male",27.2311305832746,12.1348132887235,79.2010028304679
"male",30.5227335920018,11.6644636317194,87.0526568550597
"female",14.5480304451074,11.8880786938718,51.7833431063575
"female",21.5001220373688,13.0058621437973,70.0655302182421
"female",23.190639060737,12.2439364877756,63.7995854779157
"female",18.3043920182873,12.7751691586092,45.866292382776
"male",32.8322789968167,12.1422115365509,57.1012960735617
"female",22.919296809053,13.0951984043015,73.6914336743514
"female",19.948501789668,13.1301484424919,58.5631367167368
"male",28.9202179473933,12.076514546158,82.5683058820061
"female",19.4294471434174,12.7621467532756,48.2151575727139
"female",14.3673407171919,13.4618018271366,52.3886201075467
"female",21.6810485977628,13.2913511807151,32.8336461361645
"male",31.0061542422976,11.8465097451983,64.8906238962282
"male",29.5409316673061,11.8852905464108,67.7678264673164
"male",21.8445376281405,12.418011228631,27.3930433669988
"female",20.8766533597723,13.5988958000315,35.5025488042667
"female",21.6959666236655,12.9999080204809,59.1694234980153
"male",27.377343107495,12.0490334694651,54.7112180191551
"female",23.0271016040216,12.4749602676419,54.9601803314656
"male",31.7311653279754,12.2865363248034,67.5629460774548
"female",16.436007763897,13.1894363619452,39.1629813076797
"male",27.1242175887499,11.5038887228845,73.8053242906414
"female",19.3377633713736,13.3022941046719,51.9694783155685
"male",27.0284870282757,12.4289423756117,56.4859851633229
"female",16.8618343350328,13.4461471080075,38.2181067984418
"male",34.0789437439655,12.103592356461,76.5409845941787
"male",26.5322280111538,12.1001820182899,53.9905710612226
"male",30.7825294733891,12.2791538302805,85.2093626680061
"female",15.325290574833,12.7160494631094,67.2590358768496
"female",19.978578637061,13.4721920954751,50.1233042180881
"male",31.7031666826099,11.6775297728035,75.4459185907907
"female",23.3331325607778,13.0146664767074,39.3238540057206
"male",26.6419658094501,12.4912919513948,40.8205632520033
"male",27.763992932033,12.1615804858063,86.2023444264259
"female",22.687055807075,13.0534375695043,34.6074372140469
"male",31.7707332820336,11.8938476893621,93.3283726907674
"male",29.1346131614791,12.9303688483768,64.928622783429
"female",20.1444903992206,13.4845747158482,39.0000575507219
"male",28.5332218326273,12.0733708331478,70.4286181776111
"male",32.1389597548112,12.7017217233624,50.664406148346
"female",21.0457734634239,13.0452861319081,51.1494636768746
"female",19.7193156402962,12.0073771801351,70.0398735735781
"female",17.4638450621094,13.353663265145,45.1992212020639
"male",30.8328186991685,12.3773785076071,75.2660318605949
"male",29.1332961003696,11.8153366466513,67.9135760845702
"male",24.4460197571196,12.2968346429687,68.9396674025323
"male",27.1335942000207,12.8450027080944,64.8382993689722
"female",14.93859245191,13.0963130145016,51.1812607321623
"female",22.7997581415442,13.225378072964,31.8302685961164
"female",24.5418526265234,13.1536707334434,62.9958820459065
"male",37.0628557849374,11.6610937336522,79.5879170557638
"male",36.4098506321389,12.2328355062236,84.664626916954
"female",17.7422786249727,13.2539533354445,49.6459187844957
"female",16.2411928122505,13.272487041622,59.0591698353302
"female",18.1255157455465,12.4797545742197,61.3695309921789
"female",23.8161934073259,12.7657408189304,78.3542635414912
"male",27.0185508706814,11.4024190361124,82.7562703228201
"male",27.8746845344786,12.5402992918813,70.0394574242939
"male",27.7596587012966,12.4590151499792,71.4671390908656
"male",29.1680693698742,12.6947751061102,72.2149451220807
"female",21.9796901028716,12.9579622430165,60.3514760169016
"male",25.4635833588759,12.3242216310146,64.2356856324652
"female",19.9351649313263,12.9078263782388,64.6275323518112
"female",14.7362898679758,12.7201353521464,47.1184707710679
"female",23.1063987531876,12.7983419918851,71.2362213124174
"male",32.5871928259643,11.7476869891224,89.1687707837268
"female",20.7966343010551,14.0021832888877,47.9574399387579
"male",29.3060190682085,12.2423836500965,80.3543619983301
"female",23.0730733043756,12.6727751610758,63.2354322500208
"male",31.8521101277218,12.2198589732675,64.1736994835553
"male",26.48690754975,13.1246629056876,57.9282858056772
"female",27.5575687016249,13.1538589684824,62.8078427689477
"female",18.1007305637066,14.2989994304126,15.7596558097467
"female",16.9294094385254,12.6189861297503,40.7574925061582
"male",31.3070818221206,12.3563227504182,60.9254006092889
"male",30.8018896275799,12.0980217528708,85.7570464078351
"female",20.4546043327802,13.0806383861463,41.185451560538
"female",15.7126757016715,13.3174727460928,39.6395660964194
"male",30.2767321142148,12.512244591417,53.8649208107162
"female",21.1620495582412,12.7549253093616,35.1864688393933
"female",26.7312077689828,12.5744624025485,72.6917925962249
"male",27.6556013714721,12.1798109377429,72.777013320474
"female",22.2199030114489,13.0068274332621,57.6342161490745
"female",17.4247345944206,12.9772980198266,52.5731939234751
"male",30.9060557890951,13.4327285664652,58.3689895603953
"female",17.1167143345318,13.4207227860254,53.1315475639305
"male",24.0071728918784,11.9754794285012,57.6741423757511
"female",13.0792943978766,12.3606017093961,40.3745176468759
"female",22.6016946767427,13.6114683275121,48.3375813010712
"female",20.2283398097207,12.7929209893314,54.2531828005094
"male",31.155674401652,12.8745326111907,57.098448756154
"male",23.8193046254424,12.2038202223177,67.2731568001544
"female",19.5639367638528,12.772725080428,55.3597950864931
"male",30.2939382512526,12.2730670803071,52.4572854686754
"female",24.9535186053117,12.8929627963717,61.5424051810521
"female",17.9074052426132,12.4653180717174,53.4971271225616
"female",22.401059669999,13.0163367297438,42.5967513518621
"female",19.9141218843671,13.1874772864979,48.2288273582025
"female",22.7898083314733,13.1429622120728,46.5574328085134
"female",20.4964988201268,13.0373086317354,54.5166668179896
"male",30.4676524897711,11.8080916366804,72.4786239241212
"male",29.5047413369561,12.6499032507288,64.6556109648307
"female",20.2639254157786,12.783828161536,49.2007642290767
"male",30.2575566007365,11.7324528797108,76.4393106733755
"female",19.4853074988492,12.6740677431536,59.4832829127356
"female",19.5587713609611,12.6755504803413,48.533515661667
"male",32.5502348346807,12.4809353700029,44.5907762847498
"male",29.4419413116477,13.1823959994563,57.3509085189646
"female",17.4936753971196,13.2591324397155,53.7405857839318
"male",29.716425703458,12.2507028862887,92.2920259614788
"female",16.1955852820386,13.2696396933926,56.4128229624384
"male",35.1561697243716,11.7836375439874,56.6173532040874
"female",27.4905208256201,12.6126240847936,75.3818611977327
"male",29.9243810966872,12.3918436255701,90.4533125230532
"male",30.0210977400101,12.0028524135804,86.0571980479776
"male",27.0548546997827,12.119700333088,72.8294793664901
"female",20.921703481187,12.5673999724286,46.1696554509355
"female",22.9387723242428,13.2290462874568,45.0879863656364
"female",22.342133100616,13.301916279504,47.5676299162791
"female",19.9770305980825,13.4124263689834,57.3735492159778
"male",33.7757024889954,12.4192698658855,61.5042258534993
"female",25.300504134885,13.3184157786082,46.2844582637563
"female",19.065358620997,13.9320208950433,32.9560721508219
"female",21.2809217001672,12.9118849032479,48.2759207101039
"male",33.4637256840259,12.0561414141842,61.5809577395133
"male",29.1385136556248,12.0187814255384,89.7523644934189
"male",30.3983064663797,13.0894289994716,57.477195872611
"male",26.6812950004015,12.4730282739435,64.8059439050792
"male",27.3592594205164,11.8159434458958,68.4007555148617
"male",22.8340997318452,12.5239470887067,79.0696412889744
"male",27.9298518502815,12.1748015613289,79.9097959828217
"female",18.4164297559979,13.1145750936097,42.2555824631059
"male",33.1989324806319,11.9085391620659,91.8105910360913
"male",26.7163373566722,12.2823312631542,63.0417627289107
"female",19.7448201531828,13.4024410568197,63.8876406503367
"male",28.7520532485604,11.7202309295991,70.3574049410815
"female",18.849531741038,12.4832599416365,50.2142915921325
"female",20.415435288476,12.9191653150329,53.5622608924598
"female",24.5075285294579,12.4066055750382,51.9579694508325
"male",26.5322268252022,12.3242001773961,71.8615544204465
"male",32.0297580579081,13.0993213831165,58.9644056895039
"male",27.9189655762513,12.1353085526011,67.3167840699292
"female",16.6115500655594,12.8822720058818,48.9804776101177
"male",32.5419849539635,11.1376196393769,99.0304365033026
"female",16.147038993129,13.2572846186083,60.3561683677816
"female",17.1463901501695,12.4361817660559,56.5546621574803
"female",23.0345464810584,12.8986486120575,64.8247811864917
"male",29.6790251619918,12.3751816961744,73.5963533087571
"female",24.7420306686204,12.1060464237242,69.7899186027664
"male",38.1265360943159,12.7781950871192,46.894110894476
"female",20.596401437594,12.5672758427706,71.335096538802
"male",32.2817089497595,12.5420992140289,63.322077572518
"female",20.3400055650048,12.6892227724389,64.63736767383
"male",28.311384522472,11.7221321715287,91.0578235315589
"male",27.8460577048117,11.9326069155249,64.8513472536428
"male",33.2290370616778,12.1642658879857,56.0126547654834
"male",32.1875661057915,12.0973938311231,88.9128981211954
"female",21.4160255605127,13.0371190424354,61.2173377324654
"male",32.6668936620949,12.5584888595325,55.2407328764542
"male",26.5993053914084,11.8740154124758,65.4117071796369
"male",26.7071900015712,11.6876477681032,63.3654855685453
"male",30.4650485615751,12.0448995520241,66.608303204815
"male",31.6221239245714,11.574147322107,86.6410009160788
"female",23.4524216999464,12.7997577820662,71.6831329076018
"male",34.4311496679992,12.2803329551961,78.1821003621297
"female",20.5465637316263,12.6828830187547,35.481676980087
"male",26.6967529278739,12.041608541078,59.206330785681
"male",26.3924182102229,11.4731154104609,73.6785576387717
"female",17.0998739705125,13.0701997719292,42.377554722496
"female",24.1834737812989,12.7039895361233,45.4915942391751
"male",31.2130808121386,12.4817191372325,71.156613244304
"female",24.4709475865822,12.9568401235076,58.432217337701
"male",27.9578541417809,12.9082192409731,65.0861042045915
"female",19.8431588597909,12.1515544539282,69.4420498116238
"male",31.9104708984964,12.5379565695537,82.0226002623638
"female",21.0706497758616,12.7938436288179,46.2343747374703
"female",16.473151848849,12.6264790209681,56.5488266193555
"female",15.5418415291826,12.8741029426966,64.0798752409235
"male",22.6638828504826,12.3512989227377,61.0548765234396
"female",21.9505979505145,12.6466059451003,51.8106703044968
"female",21.7923765367876,13.1124170659597,53.3350530112851
"female",19.9822533960039,12.2756542524633,45.9783971816518
"male",36.1046413726505,12.1049362808652,63.9719961619616
"female",20.8288669396417,13.1031647545472,51.0978688274656
"male",28.510601371931,13.1427376790475,60.0811459983587
"male",33.5106486612584,12.5082695403484,65.4366152759786
"female",23.0124514989593,12.2869324196224,65.4060459491902
"male",27.8800809158617,11.7817225146444,63.5363147082467
"male",30.2056927528067,12.1523302622315,73.601662400887
"male",32.6622787501588,12.3325550186797,55.1434094849202
"male",32.8532413455342,12.5238298673496,68.8636564984836
"female",19.6010719539554,13.3465431936794,42.4450233923561
"female",16.1432472228012,13.0129293049534,50.9514171209265
"male",34.9834945686452,12.8722726009994,68.8107644535324
"male",30.4097296679136,11.8875112798898,61.8820196637334
"male",28.6069085159231,12.2995734758662,70.0978269070452
"female",19.0807285828445,12.9657384085177,57.5509492402085
"female",18.6925630984093,12.6306737109477,59.7311350252423
"male",24.8765316023193,12.2715795206383,83.208691494925
"female",19.4861323376773,13.4298511668893,59.6994751723423
"female",22.9664472553543,13.2866687810968,54.2681939086666
"male",36.8569261597064,11.5611224522969,88.9795207135501
"female",18.3921589439263,13.1413539427951,69.8983212101275
"male",29.4327337476884,12.4439142802298,63.4290711264631
"female",21.9717525229359,13.4606152059661,36.3609222509161
"male",29.4986171457993,11.9712029652296,65.126008076001
"female",18.3896989997732,13.1901620728729,42.7397764281612
"male",28.9996828824917,12.2838274182876,87.6870179899152
"male",30.6687124447886,11.6530209192564,85.9021038340463
"female",13.2748934971058,13.0625018669174,48.1898732685727
"female",18.0716207387965,13.0247875964642,40.9621969359378
"male",30.3885203379289,12.3714356616384,67.408727612867
"female",21.5020517974676,13.8115527581105,55.0297588928213
"female",17.0579363966063,13.6028000340972,33.2816661183499
"male",28.2047376102035,12.6434081701811,43.2459442275189
"female",14.9390458344918,12.9311649385985,58.3459976759007
"female",21.3889565085567,12.8902360545443,39.494265680507
"male",31.8989537259153,12.179005951587,82.7389425827382
"female",19.7776399670897,13.166190937446,57.9623178106291
"female",20.0838846988042,12.5651817270354,40.3217670446144
"female",12.4637015321476,13.3729417649029,42.7923469147445
"male",34.2404520624024,11.7276408114203,63.2870435722285
"male",29.0903413887803,13.1892356158242,39.9801538388733
"male",28.2020665984179,12.2110900797679,60.6429321391633
"female",20.058986574374,12.8197695507293,48.2447234205379
"female",21.8078969141462,12.9770196459559,65.4151785788617
"female",24.7210550501609,12.4573876296468,60.2302930959229
"female",21.1656739930093,12.9624145014478,55.0973295216381
"female",16.6253112021113,12.7418944241322,44.6532198940461
"male",29.7621363883678,11.8923260568468,70.3994739245561
"male",30.3226275170391,12.2024122614555,66.6907129369116
"female",20.492734362559,13.0948401736243,49.2397460753684
"female",22.953332436156,12.900673290897,58.2265047341002
"female",19.7382058597303,12.5200078912679,58.8599191455302
"female",17.6546451421872,12.7512852472782,21.7010771008274
"female",24.1778373870684,12.6678142453228,59.1371589666782
"female",28.2358176312329,13.1362185550325,57.5109635573441
"female",19.0989045487343,12.8967222733439,47.9393213323136
"male",32.820212110317,12.2747269346892,81.8315922327519
"female",23.2472385777858,12.7050948277854,49.6076422936997
"male",32.7602882776821,12.6170743330061,69.2897180577682
"male",28.7813543437366,11.8560174012485,80.1024929021424
"female",21.9935070095817,13.3501038975381,51.9361750355762
"female",23.6811531354677,13.0295867018736,52.0039235409333
"male",38.9667076098935,11.9023028606422,65.4972132652093
"female",21.199007197298,13.0628081646651,62.8312483357694
"female",20.2146384538274,13.1820069766981,42.7856042022382
"male",27.153965663647,12.3330878180478,75.7368524771533
"male",30.040198786123,11.8119952589545,80.4006191903199
"female",22.118041443801,12.5765689412798,64.5048525129818
"male",31.9970829491338,11.9653535057918,69.9713303724425
"male",27.2814506249722,11.8276523832846,48.244254809682
"female",20.0143091451438,13.0189980649736,58.1930460298991
"female",16.751193461612,12.6024992876843,49.4632748978976
"female",21.219256146235,12.611646209662,46.1440905205125
"male",30.2724810571357,11.7475319135312,62.3006991912192
"female",23.6455217737467,13.0641562729371,48.0026094938757
"female",20.4519167346875,12.7627244078181,50.7896650197442
"female",23.0201654937084,12.9115345179314,64.540343440752
"female",21.7712269609707,12.9418632296416,56.6262923973531
"male",27.452715213122,12.2899025711036,61.297822873434
"male",25.5260916111652,12.0308248969043,69.4117491623089
"female",19.8779412541795,13.4834018211699,56.4763427493718
"male",36.5859444986465,11.6996457273181,71.5999286753602
"female",22.2897145763469,12.7701043903861,68.5155297530901
"female",21.5703312331999,12.5872925816786,51.2228566913541
"male",31.9192580937505,11.7283673615079,72.5313460625033
"male",33.868828555234,11.9627657981559,75.3775573185369
"female",25.0649371755306,12.8892514481262,65.8730494145681
"male",32.8928521382098,11.2491228123148,97.4562555465031
"male",33.8755408897822,11.9961373295076,81.8178912473618
"female",23.1049842296888,13.5034360775315,30.1110188315505
"male",34.2123094617421,12.0595609287054,63.8283789343464
"male",33.471621668517,11.6441818841142,75.4243424998393
"male",25.202000521969,12.4748431107413,57.1108276810837
"male",27.7451185023351,11.5312921450984,69.5364578972697
"male",29.2825559068765,12.0464109072222,70.7669362994599
"female",19.9385731397368,12.7433188433698,45.5856443082377
"male",35.8901198957246,11.3627376478757,75.3775025110701
"male",31.1695367370114,12.2851541104767,75.2618027606257
"male",33.1997482565838,12.3508490516869,37.0920777212213
"female",19.1863605963585,13.4272310129867,48.5966054032253
"male",30.5620698938618,12.859946748435,53.7947597104531
"female",19.462926357722,12.8025936408778,56.8938703206751
"male",29.5302405725117,12.5744448900624,57.6319194778512
"male",35.3683289237587,11.8936668215848,72.291258634828
"female",20.9255119318825,13.1004368456014,58.3177559396733
"male",31.0955910278953,11.8852098124321,82.3407803762865
"female",19.8742352810671,12.9727353273338,56.9512234541111
"male",28.203052409582,12.790338557013,47.2191000740603
